0.015,1.2176e+06,-0.0044595,2341,38865,1.2961,0.088101,8.9203e-07,0.67201,0.24067
0.015,1.2176e+06,-0.0043529,2341,38934,1.2961,0.088101,8.9323e-07,0.67201,0.24067
0.015,1.2176e+06,-0.0044681,2341,39004,1.2962,0.088101,8.9444e-07,0.67201,0.24067
0.015,1.2177e+06,-0.0043878,2341,39075,1.2962,0.088102,8.9565e-07,0.67201,0.24067
0.015,1.2177e+06,-0.0045514,2341.1,39146,1.2962,0.088102,8.9688e-07,0.67201,0.24067
0.015001,1.2177e+06,-0.0046783,2341.1,39219,1.2962,0.088102,8.9812e-07,0.67201,0.24067
0.015001,1.2178e+06,-0.0048302,2341.1,39292,1.2963,0.088102,8.9936e-07,0.67201,0.24067
0.015001,1.2178e+06,-0.004639,2341.1,39366,1.2963,0.088103,9.0061e-07,0.67201,0.24067
0.015001,1.2178e+06,-0.0046147,2341.1,39441,1.2963,0.088103,9.0187e-07,0.67201,0.24067
0.015001,1.2179e+06,-0.0047063,2341.1,39516,1.2964,0.088103,9.0314e-07,0.67201,0.24067
0.015001,1.2179e+06,-0.0048989,2341.1,39592,1.2964,0.088103,9.0441e-07,0.67201,0.24067
0.015001,1.218e+06,-0.0049382,2341.1,39668,1.2965,0.088104,9.057e-07,0.67201,0.24067
0.015001,1.218e+06,-0.005041,2341.1,39746,1.2965,0.088104,9.0698e-07,0.67201,0.24067
0.015001,1.218e+06,-0.0051747,2341.1,39823,1.2965,0.088104,9.0828e-07,0.67201,0.24067
0.015001,1.2181e+06,-0.0052842,2341.1,39902,1.2966,0.088104,9.0959e-07,0.67201,0.24067
0.015002,1.2181e+06,-0.0053838,2341.1,39981,1.2966,0.088105,9.109e-07,0.67201,0.24067
0.015002,1.2182e+06,-0.0054225,2341.2,40060,1.2967,0.088105,9.1223e-07,0.67201,0.24067
0.015002,1.2182e+06,-0.0054353,2341.2,40141,1.2967,0.088105,9.1356e-07,0.67201,0.24067
0.015002,1.2183e+06,-0.0055112,2341.2,40221,1.2968,0.088105,9.1489e-07,0.67201,0.24067
0.015002,1.2184e+06,-0.0055495,2341.2,40302,1.2968,0.088106,9.1624e-07,0.67201,0.24067
0.015002,1.2184e+06,-0.0055226,2341.2,40384,1.2969,0.088106,9.1759e-07,0.67201,0.24067
0.015002,1.2185e+06,-0.0054752,2341.2,40465,1.2969,0.088106,9.1894e-07,0.67201,0.24067
0.015002,1.2185e+06,-0.0054381,2341.2,40547,1.297,0.088107,9.203e-07,0.67201,0.24067
0.015002,1.2185e+06,-0.0053543,2341.2,40629,1.297,0.088107,9.2167e-07,0.67201,0.24067
0.015003,1.2186e+06,-0.005221,2341.2,40712,1.2971,0.088107,9.2304e-07,0.67201,0.24067
0.015003,1.2186e+06,-0.0051698,2341.3,40794,1.2971,0.088107,9.2442e-07,0.67201,0.24067
0.015003,1.2187e+06,-0.0051477,2341.3,40877,1.2971,0.088108,9.258e-07,0.67201,0.24067
0.015003,1.2187e+06,-0.0050994,2341.3,40961,1.2972,0.088108,9.2719e-07,0.67201,0.24067
0.015003,1.2188e+06,-0.0052852,2341.3,41044,1.2972,0.088108,9.2859e-07,0.67201,0.24067
0.015003,1.2188e+06,-0.0053209,2341.3,41128,1.2973,0.088109,9.2999e-07,0.67201,0.24067
0.015003,1.2188e+06,-0.00514,2341.3,41212,1.2973,0.088109,9.314e-07,0.672,0.24067
0.015003,1.2189e+06,-0.0051287,2341.3,41296,1.2973,0.088109,9.3281e-07,0.672,0.24067
0.015003,1.2189e+06,-0.0050509,2341.3,41380,1.2974,0.088109,9.3423e-07,0.672,0.24067
0.015003,1.2189e+06,-0.0049894,2341.3,41464,1.2974,0.08811,9.3565e-07,0.672,0.24067
0.015003,1.2189e+06,-0.0049796,2341.3,41547,1.2974,0.08811,9.3708e-07,0.672,0.24067
0.015004,1.219e+06,-0.0050162,2341.3,41631,1.2974,0.08811,9.3851e-07,0.672,0.24067
0.015004,1.219e+06,-0.0051178,2341.3,41714,1.2974,0.08811,9.3994e-07,0.672,0.24067
0.015004,1.219e+06,-0.0052379,2341.3,41798,1.2974,0.088111,9.4138e-07,0.672,0.24067
0.015004,1.219e+06,-0.0051644,2341.3,41881,1.2974,0.088111,9.4283e-07,0.672,0.24067
0.015004,1.219e+06,-0.0048996,2341.3,41964,1.2974,0.088111,9.4428e-07,0.672,0.24067
0.015004,1.219e+06,-0.0050198,2341.3,42048,1.2974,0.088112,9.4573e-07,0.672,0.24067
0.015004,1.219e+06,-0.0049605,2341.3,42131,1.2974,0.088112,9.4718e-07,0.672,0.24067
0.015004,1.219e+06,-0.0048109,2341.3,42214,1.2974,0.088112,9.4864e-07,0.672,0.24067
0.015004,1.219e+06,-0.0047277,2341.3,42297,1.2974,0.088113,9.501e-07,0.672,0.24067
0.015005,1.2189e+06,-0.0046367,2341.3,42380,1.2974,0.088113,9.5156e-07,0.672,0.24067
0.015005,1.2189e+06,-0.0045184,2341.3,42463,1.2974,0.088113,9.5303e-07,0.672,0.24067
0.015005,1.2189e+06,-0.0043842,2341.3,42546,1.2974,0.088113,9.545e-07,0.672,0.24067
0.015005,1.2189e+06,-0.0042336,2341.3,42629,1.2974,0.088114,9.5597e-07,0.672,0.24067
0.015005,1.2189e+06,-0.0040952,2341.3,42712,1.2974,0.088114,9.5744e-07,0.672,0.24067
0.015005,1.2189e+06,-0.0039791,2341.2,42795,1.2973,0.088114,9.5891e-07,0.672,0.24067
0.015005,1.2188e+06,-0.0038639,2341.2,42878,1.2973,0.088115,9.6039e-07,0.672,0.24067
0.015005,1.2188e+06,-0.0037953,2341.2,42961,1.2973,0.088115,9.6186e-07,0.672,0.24067
0.015005,1.2188e+06,-0.003699,2341.2,43044,1.2973,0.088115,9.6334e-07,0.672,0.24067
0.015005,1.2188e+06,-0.0038436,2341.2,43127,1.2973,0.088116,9.6482e-07,0.672,0.24067
0.015005,1.2187e+06,-0.0040147,2341.2,43210,1.2972,0.088116,9.663e-07,0.672,0.24067
0.015006,1.2187e+06,-0.0039188,2341.2,43293,1.2972,0.088116,9.6779e-07,0.672,0.24067
0.015006,1.2187e+06,-0.0037677,2341.2,43375,1.2972,0.088116,9.6927e-07,0.672,0.24067
0.015006,1.2186e+06,-0.0037101,2341.2,43457,1.2971,0.088117,9.7076e-07,0.672,0.24067
0.015006,1.2186e+06,-0.0036073,2341.1,43539,1.2971,0.088117,9.7225e-07,0.672,0.24067
0.015006,1.2185e+06,-0.0034725,2341.1,43621,1.297,0.088117,9.7375e-07,0.672,0.24067
0.015006,1.2185e+06,-0.003218,2341.1,43702,1.297,0.088118,9.7524e-07,0.672,0.24067
0.015006,1.2184e+06,-0.0031717,2341.1,43782,1.2969,0.088118,9.7674e-07,0.672,0.24067
0.015006,1.2183e+06,-0.0027916,2341.1,43862,1.2969,0.088118,9.7823e-07,0.672,0.24067
0.015006,1.2183e+06,-0.0022515,2341,43942,1.2968,0.088119,9.7973e-07,0.672,0.24067
0.015007,1.2182e+06,-0.0018636,2341,44020,1.2967,0.088119,9.8122e-07,0.672,0.24067
0.015007,1.2181e+06,-0.0016258,2341,44099,1.2967,0.088119,9.8271e-07,0.672,0.24067
0.015007,1.218e+06,-0.0014747,2341,44177,1.2966,0.08812,9.842e-07,0.672,0.24067
0.015007,1.2179e+06,-0.0012614,2340.9,44253,1.2965,0.08812,9.8568e-07,0.672,0.24067
0.015007,1.2178e+06,-0.00078619,2340.9,44329,1.2964,0.08812,9.8716e-07,0.672,0.24067
0.015007,1.2177e+06,-0.00011315,2340.9,44404,1.2963,0.08812,9.8863e-07,0.67199,0.24067
0.015007,1.2176e+06,0.00039684,2340.9,44477,1.2962,0.088121,9.901e-07,0.67199,0.24067
0.015007,1.2174e+06,0.00057061,2340.8,44550,1.2961,0.088121,9.9157e-07,0.67199,0.24067
0.015007,1.2173e+06,0.00076829,2340.8,44621,1.296,0.088121,9.9304e-07,0.67199,0.24068
0.015007,1.2172e+06,0.00087048,2340.7,44692,1.2958,0.088122,9.945e-07,0.67199,0.24068
0.015008,1.217e+06,0.00089181,2340.7,44762,1.2957,0.088122,9.9596e-07,0.67199,0.24068
0.015008,1.2169e+06,0.00088016,2340.7,44832,1.2955,0.088122,9.9742e-07,0.67199,0.24068
0.015008,1.2167e+06,0.00063037,2340.6,44901,1.2954,0.088123,9.9888e-07,0.67199,0.24068
0.015008,1.2166e+06,0.00040652,2340.6,44971,1.2953,0.088123,1.0003e-06,0.67199,0.24068
0.015008,1.2164e+06,-0.00010392,2340.5,45041,1.2951,0.088123,1.0018e-06,0.67199,0.24068
0.015008,1.2163e+06,-0.00035744,2340.5,45111,1.295,0.088124,1.0033e-06,0.67199,0.24068
0.015008,1.2161e+06,-0.0008605,2340.4,45181,1.2949,0.088124,1.0047e-06,0.67199,0.24068
0.015008,1.216e+06,-0.0013174,2340.4,45251,1.2947,0.088124,1.0062e-06,0.67199,0.24068
0.015008,1.2158e+06,-0.0018294,2340.4,45322,1.2946,0.088125,1.0077e-06,0.67199,0.24068
0.015008,1.2157e+06,-0.0022697,2340.3,45393,1.2945,0.088125,1.0091e-06,0.67199,0.24068
0.015008,1.2156e+06,-0.0025272,2340.3,45464,1.2944,0.088125,1.0106e-06,0.67199,0.24068
0.015009,1.2154e+06,-0.002474,2340.2,45536,1.2942,0.088126,1.012e-06,0.67199,0.24068
0.015009,1.2153e+06,-0.0023887,2340.2,45608,1.2941,0.088126,1.0135e-06,0.67199,0.24068
0.015009,1.2152e+06,-0.0023338,2340.2,45680,1.294,0.088126,1.0149e-06,0.67199,0.24068
0.015009,1.2151e+06,-0.0022372,2340.2,45752,1.294,0.088127,1.0163e-06,0.67199,0.24068
