0.015,1.0816e+06,0.27647,689.27,0,4.172,0,0.4235,0.5765,5.0815e-20
0.015,1.0819e+06,0.2195,689.31,0,4.173,7.8167e-54,0.4235,0.5765,5.0454e-20
0.015,1.0822e+06,0.16246,689.36,4.5671e-09,4.1739,0,0.4235,0.5765,5.0083e-20
0.015,1.0825e+06,0.1053,689.41,0,4.1749,0,0.4235,0.5765,4.9754e-20
0.015,1.0829e+06,0.048006,689.46,3.2045e-08,4.1758,0,0.4235,0.5765,4.8887e-20
0.015001,1.0832e+06,-0.0094576,689.51,0,4.1768,1.5276e-44,0.4235,0.5765,4.8333e-20
0.015001,1.0835e+06,-0.067089,689.57,2.6955e-07,4.1778,0,0.4235,0.5765,4.793e-20
0.015001,1.0839e+06,-0.12487,689.62,0,4.1789,0,0.4235,0.5765,4.7584e-20
0.015001,1.0843e+06,-0.18279,689.67,0,4.1799,0,0.4235,0.5765,4.7264e-20
0.015001,1.0846e+06,-0.24137,689.73,0,4.181,1.3194e-47,0.4235,0.5765,4.6946e-20
0.015001,1.085e+06,-0.30073,689.79,0,4.1821,3.4429e-47,0.4235,0.5765,4.6646e-20
0.015001,1.0854e+06,-0.36078,689.84,7.4403e-08,4.1832,2.7811e-45,0.4235,0.5765,4.6351e-20
0.015001,1.0858e+06,-0.42142,689.9,0,4.1843,0,0.4235,0.5765,4.6074e-20
0.015001,1.0861e+06,-0.48251,689.96,0,4.1855,3.2428e-47,0.4235,0.5765,4.581e-20
0.015001,1.0865e+06,-0.54393,690.02,0,4.1866,0,0.4235,0.5765,4.5555e-20
0.015002,1.0869e+06,-0.60557,690.08,0,4.1878,0,0.4235,0.5765,4.5259e-20
0.015002,1.0874e+06,-0.66733,690.14,0,4.189,3.1242e-46,0.4235,0.5765,4.5003e-20
0.015002,1.0878e+06,-0.72913,690.2,9.5221e-07,4.1902,2.129e-41,0.4235,0.5765,4.4813e-20
0.015002,1.0882e+06,-0.79087,690.27,1.0372e-06,4.1914,0,0.4235,0.5765,4.4614e-20
0.015002,1.0886e+06,-0.85245,690.33,0,4.1927,0,0.4235,0.5765,4.4398e-20
0.015002,1.089e+06,-0.91375,690.4,0,4.1939,0,0.4235,0.5765,4.418e-20
0.015002,1.0895e+06,-0.97463,690.46,0,4.1952,0,0.4235,0.5765,4.3965e-20
0.015002,1.0899e+06,-1.035,690.53,1.1573e-07,4.1965,0,0.4235,0.5765,4.3739e-20
0.015002,1.0903e+06,-1.0946,690.59,0,4.1978,0,0.4235,0.5765,4.3527e-20
0.015003,1.0908e+06,-1.1535,690.66,0,4.199,0,0.4235,0.5765,4.3321e-20
0.015003,1.0912e+06,-1.2114,690.72,7.7738e-08,4.2003,0,0.4235,0.5765,4.363e-20
0.015003,1.0917e+06,-1.2682,690.79,9.8383e-08,4.2016,1.4463e-44,0.4235,0.5765,4.4305e-20
0.015003,1.0921e+06,-1.3239,690.86,2.4953e-07,4.2029,0,0.4235,0.5765,4.3911e-20
0.015003,1.0925e+06,-1.3782,690.92,0,4.2042,0,0.4235,0.5765,4.3647e-20
0.015003,1.093e+06,-1.4313,690.99,0,4.2055,0,0.4235,0.5765,4.3431e-20
0.015003,1.0934e+06,-1.4829,691.06,0,4.2068,0,0.4235,0.5765,4.3202e-20
0.015003,1.0939e+06,-1.533,691.12,1.175e-08,4.2081,0,0.4235,0.5765,4.2462e-20
0.015003,1.0943e+06,-1.5814,691.19,2.71e-08,4.2094,0,0.4235,0.5765,4.1936e-20
0.015003,1.0948e+06,-1.6281,691.26,0,4.2107,0,0.4235,0.5765,4.1626e-20
0.015003,1.0952e+06,-1.6731,691.32,0,4.212,0,0.4235,0.5765,4.1422e-20
0.015004,1.0956e+06,-1.7169,691.39,0,4.2133,4.638e-57,0.4235,0.5765,4.1256e-20
0.015004,1.0961e+06,-1.7596,691.45,0,4.2146,0,0.4235,0.5765,4.1105e-20
0.015004,1.0965e+06,-1.8011,691.52,0,4.2158,0,0.4235,0.5765,4.0961e-20
0.015004,1.0969e+06,-1.8414,691.58,0,4.2171,0,0.4235,0.5765,4.0822e-20
0.015004,1.0974e+06,-1.8805,691.65,4.4383e-09,4.2184,0,0.4235,0.5765,4.0686e-20
0.015004,1.0978e+06,-1.9183,691.71,0,4.2196,0,0.4235,0.5765,4.0541e-20
0.015004,1.0982e+06,-1.9549,691.78,0,4.2208,0,0.4235,0.5765,4.0407e-20
0.015004,1.0986e+06,-1.9903,691.84,0,4.222,0,0.4235,0.5765,4.0278e-20
0.015004,1.099e+06,-2.0244,691.9,8.3146e-08,4.2232,0,0.4235,0.5765,3.9772e-20
0.015005,1.0994e+06,-2.0572,691.96,2.0025e-08,4.2244,3.6204e-48,0.4235,0.5765,4.0108e-20
0.015005,1.0998e+06,-2.0889,692.02,5.0807e-08,4.2256,0,0.4235,0.5765,3.9848e-20
0.015005,1.1002e+06,-2.1201,692.08,0,4.2268,0,0.4235,0.5765,3.9681e-20
0.015005,1.1006e+06,-2.151,692.14,3.0557e-09,4.2279,0,0.4235,0.5765,3.9792e-20
0.015005,1.101e+06,-2.1807,692.2,1.6934e-06,4.229,0,0.4235,0.5765,3.9714e-20
0.015005,1.1014e+06,-2.2086,692.26,9.7682e-07,4.2302,0,0.4235,0.5765,3.96e-20
0.015005,1.1018e+06,-2.2346,692.32,4.2628e-08,4.2313,1.1493e-47,0.4235,0.5765,3.952e-20
0.015005,1.1022e+06,-2.2587,692.37,6.5029e-08,4.2324,0,0.4235,0.5765,3.9432e-20
0.015005,1.1025e+06,-2.2809,692.43,0,4.2335,0,0.4235,0.5765,3.9322e-20
0.015005,1.1029e+06,-2.3013,692.48,0,4.2345,0,0.4235,0.5765,3.9206e-20
