0.015,1.04e+06,-1.6898,2414.4,2.3324e+07,1.0868,0.05649,0.00012572,0.691,0.25467
0.015,1.0401e+06,-1.6976,2414.4,2.3285e+07,1.0869,0.056492,0.00012555,0.691,0.25467
0.015,1.0401e+06,-1.7051,2414.4,2.3245e+07,1.0869,0.056494,0.00012537,0.691,0.25467
0.015,1.0402e+06,-1.7122,2414.4,2.3206e+07,1.087,0.056496,0.0001252,0.691,0.25466
0.015,1.0402e+06,-1.7189,2414.5,2.3167e+07,1.087,0.056499,0.00012502,0.691,0.25466
0.015001,1.0403e+06,-1.7252,2414.5,2.3129e+07,1.0871,0.056501,0.00012485,0.691,0.25466
0.015001,1.0404e+06,-1.731,2414.5,2.3091e+07,1.0871,0.056503,0.00012468,0.691,0.25466
0.015001,1.0404e+06,-1.7365,2414.5,2.3053e+07,1.0872,0.056505,0.00012451,0.691,0.25465
0.015001,1.0405e+06,-1.7416,2414.5,2.3015e+07,1.0872,0.056507,0.00012434,0.691,0.25465
0.015001,1.0405e+06,-1.7464,2414.5,2.2978e+07,1.0873,0.05651,0.00012417,0.691,0.25465
0.015001,1.0406e+06,-1.7508,2414.5,2.2941e+07,1.0874,0.056512,0.000124,0.691,0.25465
0.015001,1.0407e+06,-1.7548,2414.6,2.2905e+07,1.0874,0.056514,0.00012383,0.691,0.25465
0.015001,1.0408e+06,-1.7585,2414.6,2.2869e+07,1.0875,0.056516,0.00012366,0.691,0.25464
0.015001,1.0408e+06,-1.7617,2414.6,2.2833e+07,1.0876,0.056518,0.0001235,0.69099,0.25464
0.015001,1.0409e+06,-1.7645,2414.6,2.2798e+07,1.0876,0.05652,0.00012333,0.69099,0.25464
0.015002,1.041e+06,-1.767,2414.6,2.2763e+07,1.0877,0.056523,0.00012317,0.69099,0.25464
0.015002,1.0411e+06,-1.7691,2414.7,2.2728e+07,1.0878,0.056525,0.000123,0.69099,0.25463
0.015002,1.0412e+06,-1.7711,2414.7,2.2694e+07,1.0879,0.056527,0.00012284,0.69099,0.25463
0.015002,1.0413e+06,-1.7729,2414.7,2.266e+07,1.088,0.056529,0.00012268,0.69099,0.25463
0.015002,1.0414e+06,-1.7747,2414.7,2.2626e+07,1.0881,0.056531,0.00012251,0.69099,0.25463
0.015002,1.0414e+06,-1.7764,2414.8,2.2593e+07,1.0881,0.056533,0.00012235,0.69099,0.25462
0.015002,1.0415e+06,-1.7782,2414.8,2.256e+07,1.0882,0.056536,0.00012219,0.69099,0.25462
0.015002,1.0416e+06,-1.7799,2414.8,2.2526e+07,1.0883,0.056538,0.00012203,0.69099,0.25462
0.015002,1.0417e+06,-1.7817,2414.8,2.2493e+07,1.0884,0.05654,0.00012187,0.69099,0.25462
0.015003,1.0418e+06,-1.7836,2414.9,2.246e+07,1.0885,0.056542,0.00012172,0.69099,0.25461
0.015003,1.0419e+06,-1.7855,2414.9,2.2426e+07,1.0885,0.056544,0.00012156,0.69099,0.25461
0.015003,1.042e+06,-1.7874,2414.9,2.2393e+07,1.0886,0.056546,0.0001214,0.69099,0.25461
0.015003,1.042e+06,-1.7892,2414.9,2.236e+07,1.0887,0.056549,0.00012125,0.69099,0.25461
0.015003,1.0421e+06,-1.791,2414.9,2.2326e+07,1.0887,0.056551,0.00012109,0.69099,0.25461
0.015003,1.0422e+06,-1.7926,2415,2.2293e+07,1.0888,0.056553,0.00012094,0.69099,0.2546
0.015003,1.0423e+06,-1.794,2415,2.226e+07,1.0889,0.056555,0.00012078,0.69099,0.2546
0.015003,1.0423e+06,-1.7951,2415,2.2227e+07,1.0889,0.056557,0.00012063,0.69099,0.2546
0.015003,1.0424e+06,-1.7957,2415,2.2195e+07,1.089,0.056559,0.00012047,0.69099,0.2546
0.015003,1.0425e+06,-1.796,2415,2.2163e+07,1.0891,0.056561,0.00012032,0.69099,0.25459
0.015003,1.0426e+06,-1.7958,2415.1,2.2131e+07,1.0892,0.056564,0.00012017,0.69098,0.25459
0.015004,1.0426e+06,-1.7954,2415.1,2.2099e+07,1.0892,0.056566,0.00012002,0.69098,0.25459
0.015004,1.0427e+06,-1.7948,2415.1,2.2068e+07,1.0893,0.056568,0.00011987,0.69098,0.25459
0.015004,1.0428e+06,-1.7941,2415.1,2.2037e+07,1.0894,0.05657,0.00011972,0.69098,0.25458
0.015004,1.0429e+06,-1.7935,2415.1,2.2006e+07,1.0895,0.056572,0.00011957,0.69098,0.25458
0.015004,1.043e+06,-1.793,2415.2,2.1975e+07,1.0896,0.056574,0.00011942,0.69098,0.25458
0.015004,1.0431e+06,-1.7928,2415.2,2.1945e+07,1.0896,0.056576,0.00011927,0.69098,0.25458
0.015004,1.0432e+06,-1.7929,2415.2,2.1914e+07,1.0897,0.056578,0.00011913,0.69098,0.25457
0.015004,1.0433e+06,-1.7933,2415.2,2.1884e+07,1.0898,0.056581,0.00011898,0.69098,0.25457
0.015004,1.0434e+06,-1.7939,2415.3,2.1855e+07,1.0899,0.056583,0.00011883,0.69098,0.25457
0.015005,1.0435e+06,-1.7946,2415.3,2.1825e+07,1.09,0.056585,0.00011869,0.69098,0.25457
0.015005,1.0436e+06,-1.7953,2415.3,2.1796e+07,1.0901,0.056587,0.00011854,0.69098,0.25457
0.015005,1.0437e+06,-1.7958,2415.4,2.1767e+07,1.0902,0.056589,0.0001184,0.69098,0.25456
0.015005,1.0438e+06,-1.7959,2415.4,2.1739e+07,1.0903,0.056591,0.00011825,0.69098,0.25456
0.015005,1.0439e+06,-1.7955,2415.4,2.1711e+07,1.0904,0.056593,0.00011811,0.69098,0.25456
0.015005,1.044e+06,-1.7946,2415.5,2.1683e+07,1.0905,0.056595,0.00011797,0.69098,0.25456
0.015005,1.0441e+06,-1.793,2415.5,2.1656e+07,1.0906,0.056598,0.00011783,0.69098,0.25455
0.015005,1.0443e+06,-1.7908,2415.5,2.1629e+07,1.0907,0.0566,0.00011768,0.69098,0.25455
0.015005,1.0444e+06,-1.7878,2415.6,2.1603e+07,1.0908,0.056602,0.00011754,0.69098,0.25455
0.015005,1.0445e+06,-1.7842,2415.6,2.1576e+07,1.091,0.056604,0.0001174,0.69098,0.25455
0.015005,1.0447e+06,-1.78,2415.6,2.155e+07,1.0911,0.056606,0.00011726,0.69098,0.25454
0.015006,1.0448e+06,-1.7752,2415.7,2.1525e+07,1.0912,0.056608,0.00011712,0.69098,0.25454
0.015006,1.045e+06,-1.77,2415.7,2.1499e+07,1.0913,0.05661,0.00011698,0.69098,0.25454
0.015006,1.0451e+06,-1.7645,2415.8,2.1474e+07,1.0915,0.056612,0.00011684,0.69098,0.25454
0.015006,1.0453e+06,-1.7589,2415.8,2.1449e+07,1.0916,0.056615,0.00011671,0.69098,0.25453
0.015006,1.0454e+06,-1.7531,2415.9,2.1425e+07,1.0917,0.056617,0.00011657,0.69098,0.25453
0.015006,1.0456e+06,-1.7474,2415.9,2.14e+07,1.0919,0.056619,0.00011643,0.69098,0.25453
0.015006,1.0457e+06,-1.7419,2416,2.1376e+07,1.092,0.056621,0.00011629,0.69098,0.25453
0.015006,1.0459e+06,-1.7365,2416,2.1352e+07,1.0922,0.056623,0.00011616,0.69097,0.25452
0.015006,1.0461e+06,-1.7315,2416.1,2.1329e+07,1.0923,0.056625,0.00011602,0.69097,0.25452
0.015007,1.0462e+06,-1.7267,2416.1,2.1306e+07,1.0925,0.056627,0.00011589,0.69097,0.25452
0.015007,1.0464e+06,-1.7224,2416.2,2.1282e+07,1.0926,0.056629,0.00011575,0.69097,0.25452
0.015007,1.0466e+06,-1.7185,2416.2,2.1259e+07,1.0928,0.056631,0.00011562,0.69097,0.25452
